category_id,metric_id,metric_name,sido,의료기관수,총병상수,특수시설_가중합,raw_value,normalized_value,score_100,quality_status
convenience,convenience_medical_facility_level,의료시설수준,강원특별자치도,2707,20947,3331.0,24278.0,0.10421843162959914,10.42,valid
convenience,convenience_medical_facility_level,의료시설수준,경기도,24125,179822,20748.5,200570.5,1.0,100.0,valid
convenience,convenience_medical_facility_level,의료시설수준,경상남도,5680,75038,5617.5,80655.5,0.39068510134499984,39.07,valid
convenience,convenience_medical_facility_level,의료시설수준,경상북도,4565,51564,4546.5,56110.5,0.2659664740883015,26.6,valid
convenience,convenience_medical_facility_level,의료시설수준,광주광역시,3071,45739,3751.5,49490.5,0.2323287754759836,23.23,valid
convenience,convenience_medical_facility_level,의료시설수준,대구광역시,5647,51767,5411.5,57178.5,0.2713932206317993,27.14,valid
convenience,convenience_medical_facility_level,의료시설수준,대전광역시,3170,28273,2974.0,31247.0,0.13962947719292898,13.96,valid
convenience,convenience_medical_facility_level,의료시설수준,부산광역시,7355,82732,7030.5,89762.5,0.43695980244203597,43.7,valid
convenience,convenience_medical_facility_level,의료시설수준,서울특별시,25577,119791,21187.0,140978.0,0.6971971971971972,69.72,valid
convenience,convenience_medical_facility_level,의료시설수준,세종특별자치시,633,3410,357.5,3767.5,0.0,0.0,valid
convenience,convenience_medical_facility_level,의료시설수준,울산광역시,1879,19035,1872.5,20907.5,0.08709216831044242,8.71,valid
convenience,convenience_medical_facility_level,의료시설수준,인천광역시,5212,45234,5192.5,50426.5,0.23708480053657718,23.71,valid
convenience,convenience_medical_facility_level,의료시설수준,전라남도,3474,52564,3891.5,56455.5,0.2677194961458921,26.77,valid
convenience,convenience_medical_facility_level,의료시설수준,전북특별자치도,3934,47803,5097.5,52900.5,0.24965574711767605,24.97,valid
convenience,convenience_medical_facility_level,의료시설수준,제주특별자치도,1384,7618,1264.0,8882.0,0.025987916850861013,2.6,valid
convenience,convenience_medical_facility_level,의료시설수준,충청남도,3885,35775,3255.0,39030.0,0.17917663856750152,17.92,valid
convenience,convenience_medical_facility_level,의료시설수준,충청북도,2952,27687,3218.0,30905.0,0.1378916988054044,13.79,valid
