category_id,metric_id,metric_name,sido,관련업종수,사업체수합계,raw_value,normalized_value,score_100,quality_status,region_name
convenience,convenience_living_infra_density,생활인프라밀집도,강원특별자치도,3,30563.0,9357.95,0.18349121829170237,18.35,valid,강원특별자치도
convenience,convenience_living_infra_density,생활인프라밀집도,경기도,3,148403.0,45761.299999999996,1.0,100.0,valid,경기도
convenience,convenience_living_infra_density,생활인프라밀집도,경상남도,3,52255.0,15750.9,0.3268818627247576,32.69,valid,경상남도
convenience,convenience_living_infra_density,생활인프라밀집도,경상북도,3,43402.0,13233.1,0.2704088784915716,27.04,valid,경상북도
convenience,convenience_living_infra_density,생활인프라밀집도,광주광역시,3,17676.0,5426.45,0.09530965601003943,9.53,valid,광주광역시
convenience,convenience_living_infra_density,생활인프라밀집도,대구광역시,3,31044.0,9271.75,0.18155779576374118,18.16,valid,대구광역시
convenience,convenience_living_infra_density,생활인프라밀집도,대전광역시,3,19642.0,5936.25,0.10674421290974485,10.67,valid,대전광역시
convenience,convenience_living_infra_density,생활인프라밀집도,부산광역시,3,45059.0,13542.45,0.27734744298141834,27.73,valid,부산광역시
convenience,convenience_living_infra_density,생활인프라밀집도,서울특별시,3,112641.0,33924.25,0.734500938113657,73.45,valid,서울특별시
convenience,convenience_living_infra_density,생활인프라밀집도,세종특별자치시,3,3918.0,1177.15,0.0,0.0,valid,세종특별자치시
convenience,convenience_living_infra_density,생활인프라밀집도,울산광역시,3,16610.0,4958.85,0.08482162382819905,8.48,valid,울산광역시
convenience,convenience_living_infra_density,생활인프라밀집도,인천광역시,3,33338.0,10296.55,0.20454354294070876,20.45,valid,인천광역시
convenience,convenience_living_infra_density,생활인프라밀집도,전라남도,3,27885.0,8851.3,0.17212731430340156,17.21,valid,전라남도
convenience,convenience_living_infra_density,생활인프라밀집도,전북특별자치도,3,25459.0,8038.65,0.1538999846357955,15.39,valid,전북특별자치도
convenience,convenience_living_infra_density,생활인프라밀집도,제주특별자치도,3,13725.0,4145.75,0.06658420088753515,6.66,valid,제주특별자치도
convenience,convenience_living_infra_density,생활인프라밀집도,충청남도,3,33928.0,10556.65,0.21037745476811828,21.04,valid,충청남도
convenience,convenience_living_infra_density,생활인프라밀집도,충청북도,3,26233.0,8013.3,0.15333139692020595,15.33,valid,충청북도
